[0401J1]科学教育,04教育学,0401教育学,查看,加入对比+
[0401J1]言语听觉康复科学,04教育学,0401教育学,查看,加入对比+
[0401J2]教育领导与管理,04教育学,0401教育学,查看,加入对比+
[0401J3]教师教育,04教育学,0401教育学,查看,加入对比+
[0401J4]女性教育学,04教育学,0401教育学,查看,加入对比+
[0401J7]科学传播与科学教育,04教育学,0401教育学,查看,加入对比+
[0401J7]台湾研究,04教育学,0401教育学,查看,加入对比+
[0401Z1]初等教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]德育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]国防教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]基础教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]教师教育,04教育学,0401教育学,查看,加入对比+
[0401Z1]教育领导科学,04教育学,0401教育学,查看,加入对比+
[0401Z1]教育文化与社会,04教育学,0401教育学,查看,加入对比+
[0401Z1]教育心理学,04教育学,0401教育学,查看,加入对比+
[0401Z1]民族教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]农村教育,04教育学,0401教育学,查看,加入对比+
[0401Z1]少年儿童组织和思想意识教育,04教育学,0401教育学,查看,加入对比+
[0401Z1]少年儿童组织与思想意识教育,04教育学,0401教育学,查看,加入对比+
[0401Z1]体育教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]外国语言教育学,04教育学,0401教育学,查看,加入对比+
[0401Z1]心理教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]初等教育学,04教育学,0401教育学,查看,加入对比+
[0401Z2]国际汉语教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]基础教育学,04教育学,0401教育学,查看,加入对比+
[0401Z2]教师教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]教育经济学,04教育学,0401教育学,查看,加入对比+
[0401Z2]教育领导与管理,04教育学,0401教育学,查看,加入对比+
[0401Z2]教育政策学,04教育学,0401教育学,查看,加入对比+
[0401Z2]跨文化教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]民族教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]民族教育学,04教育学,0401教育学,查看,加入对比+
[0401Z2]少年儿童组织与思想意识教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]体育教育学,04教育学,0401教育学,查看,加入对比+
[0401Z2]体育教育与社会体育,04教育学,0401教育学,查看,加入对比+
[0401Z2]心理健康教育,04教育学,0401教育学,查看,加入对比+
[0401Z2]研究生教育学,04教育学,0401教育学,查看,加入对比+
[0401Z2]远程教育,04教育学,0401教育学,查看,加入对比+
[0401Z3]教师教育,04教育学,0401教育学,查看,加入对比+
[0401Z3]科学教育学,04教育学,0401教育学,查看,加入对比+
[0401Z3]民族教育,04教育学,0401教育学,查看,加入对比+
[0401Z3]少年儿童组织与思想意识教育,04教育学,0401教育学,查看,加入对比+
[0401Z3]研究生教育学,04教育学,0401教育学,查看,加入对比+
[0401Z4]教育统计、测量与评价,04教育学,0401教育学,查看,加入对比+
[0401Z4]少年儿童组织与思想意识教育,04教育学,0401教育学,查看,加入对比+
[040200]心理学,04教育学,0402心理学,查看,加入对比+
[040201]基础心理学,04教育学,0402心理学,查看,加入对比+
[040202]发展与教育心理学,04教育学,0402心理学,查看,加入对比+
[040203]应用心理学,04教育学,0402心理学,查看,加入对比+
[0402J1]犯罪心理学,04教育学,0402心理学,查看,加入对比+
[0402J4]医学心理学,04教育学,0402心理学,查看,加入对比+
[0402Z1]航空航天心理学,04教育学,0402心理学,查看,加入对比+
[0402Z1]计量心理学,04教育学,0402心理学,查看,加入对比+
[0402Z1]认知神经科学,04教育学,0402心理学,查看,加入对比+
[0402Z1]学校心理学,04教育学,0402心理学,查看,加入对比+
[0402Z2]临床认知神经科学,04教育学,0402心理学,查看,加入对比+
[040300]体育学,04教育学,0403体育学,查看,加入对比+
[040301]体育人文社会学,04教育学,0403体育学,查看,加入对比+
[040302]运动人体科学,04教育学,0403体育学,查看,加入对比+
[040303]体育教育训练学,04教育学,0403体育学,查看,加入对比+
[040304]民族传统体育学,04教育学,0403体育学,查看,加入对比+
[0403Z1]体育产业管理,04教育学,0403体育学,查看,加入对比+
[0403Z1]体育产业学,04教育学,0403体育学,查看,加入对比+
[0403Z1]体育工程学,04教育学,0403体育学,查看,加入对比+
[0403Z1]体育管理,04教育学,0403体育学,查看,加入对比+
[0403Z1]体育管理学,04教育学,0403体育学,查看,加入对比+
[0403Z1]休闲体育学,04教育学,0403体育学,查看,加入对比+
[0403Z1]运动康复学,04教育学,0403体育学,查看,加入对比+
[0403Z1]运动康复与健康,04教育学,0403体育学,查看,加入对比+
[0403Z2]体育工程学(运动工效学方向),04教育学,0403体育学,查看,加入对比+
[0403Z2]体育舞蹈学,04教育学,0403体育学,查看,加入对比+
[0403Z2]体育新闻传播学,04教育学,0403体育学,查看,加入对比+
[0403Z2]体育艺术学,04教育学,0403体育学,查看,加入对比+
[0403Z2]运动康复学,04教育学,0403体育学,查看,加入对比+
[0403Z2]中外体育人文交流,04教育学,0403体育学,查看,加入对比+
[0403Z3]体育管理学,04教育学,0403体育学,查看,加入对比+
[0403Z3]体育赛事运作,04教育学,0403体育学,查看,加入对比+
[0403Z3]体育新闻传播学,04教育学,0403体育学,查看,加入对比+
[0403Z3]运动康复,04教育学,0403体育学,查看,加入对比+
[0403Z3]运动康复学,04教育学,0403体育学,查看,加入对比+
[0403Z4]休闲体育学,04教育学,0403体育学,查看,加入对比+
[0403Z4]运动康复学,04教育学,0403体育学,查看,加入对比+
[0403Z4]运动舞蹈,04教育学,0403体育学,查看,加入对比+
[0403Z5]体育翻译,04教育学,0403体育学,查看,加入对比+
[0403Z5]体育艺术学,04教育学,0403体育学,查看,加入对比+
[0403Z5]运动康复学,04教育学,0403体育学,查看,加入对比+
[0403Z6]中外体育史,04教育学,0403体育学,查看,加入对比+
[045100](专业学位)教育,04教育学,0451教育,查看,加入对比+
[045101](专业学位)教育管理,04教育学,0451教育,查看,加入对比+
[045102](专业学位)学科教学（思政）,04教育学,0451教育,查看,加入对比+
[045103](专业学位)学科教学（语文）,04教育学,0451教育,查看,加入对比+
[045104](专业学位)学科教学（数学）,04教育学,0451教育,查看,加入对比+
[045105](专业学位)学科教学（物理）,04教育学,0451教育,查看,加入对比+
[045106](专业学位)学科教学（化学）,04教育学,0451教育,查看,加入对比+
[045107](专业学位)学科教学（生物）,04教育学,0451教育,查看,加入对比+
[045108](专业学位)学科教学（英语）,04教育学,0451教育,查看,加入对比+
[045109](专业学位)学科教学（历史）,04教育学,0451教育,查看,加入对比+
[045110](专业学位)学科教学（地理）,04教育学,0451教育,查看,加入对比+
[045111](专业学位)学科教学（音乐）,04教育学,0451教育,查看,加入对比+
[045112](专业学位)学科教学（体育）,04教育学,0451教育,查看,加入对比+
[045113](专业学位)学科教学（美术）,04教育学,0451教育,查看,加入对比+
[045114](专业学位)现代教育技术,04教育学,0451教育,查看,加入对比+
[045115](专业学位)小学教育,04教育学,0451教育,查看,加入对比+
[045116](专业学位)心理健康教育,04教育学,0451教育,查看,加入对比+
[045117](专业学位)科学与技术教育,04教育学,0451教育,查看,加入对比+
[045118](专业学位)学前教育,04教育学,0451教育,查看,加入对比+
[045119](专业学位)特殊教育,04教育学,0451教育,查看,加入对比+
[045120](专业学位)职业技术教育,04教育学,0451教育,查看,加入对比+
[045200](专业学位)体育,04教育学,0452体育,查看,加入对比+
[045201](专业学位)体育教学,04教育学,0452体育,查看,加入对比+
[045202](专业学位)运动训练,04教育学,0452体育,查看,加入对比+
[045203](专业学位)竞赛组织,04教育学,0452体育,查看,加入对比+
[045204](专业学位)社会体育指导,04教育学,0452体育,查看,加入对比+
[045300](专业学位)汉语国际教育,04教育学,0453汉语国际教育,查看,加入对比+
[045400](专业学位)应用心理,04教育学,0454应用心理,查看,加入对比+
[047101]教育经济与管理,04教育学,0471,查看,加入对比+
[050100]中国语言文学,05文学,0501中国语言文学,查看,加入对比+
[050101]文艺学,05文学,0501中国语言文学,查看,加入对比+
[050102]语言学及应用语言学,05文学,0501中国语言文学,查看,加入对比+
[050103]汉语言文字学,05文学,0501中国语言文学,查看,加入对比+
[050104]中国古典文献学,05文学,0501中国语言文学,查看,加入对比+
[050105]中国古代文学,05文学,0501中国语言文学,查看,加入对比+
[050106]中国现当代文学,05文学,0501中国语言文学,查看,加入对比+
[050107]中国少数民族语言文学,05文学,0501中国语言文学,查看,加入对比+
[050108]比较文学与世界文学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]儿童文学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]非物质文化遗产学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]高级秘书与行政助理学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]国学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]汉语言文化国际教育,05文学,0501中国语言文学,查看,加入对比+
[0501J1]台湾文化研究,05文学,0501中国语言文学,查看,加入对比+
[0501J1]中国少数民族文献学,05文学,0501中国语言文学,查看,加入对比+
[0501J1]中华文化国际传播,05文学,0501中国语言文学,查看,加入对比+
[0501J2]语文教育,05文学,0501中国语言文学,查看,加入对比+
[0501J7]台湾研究,05文学,0501中国语言文学,查看,加入对比+
[0501J8]文化创意与文化产业,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]传媒文化,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]地域文化与文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]都市文化学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]对外汉语,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]对外汉语教学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]格萨尔学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]古典学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]国学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]汉外对比语言学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]汉语国际传播,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]汉语国际教育,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]华语与华文教育,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]秘书学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]民族文学与新闻传播学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]闽南民俗文化与民间文艺,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]区域文化与中国文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化产业,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化传播,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化传播学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化传播与媒介,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化创意学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化研究,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文化与传媒,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文体学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文学与现代传媒,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文艺与传媒,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]文艺与文化传播学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]写作学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]应用文体学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]中国民间文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]中国文学批评史,05文学,0501中国语言文学,查看,加入对比+
[0501Z1]中华文化国际传播,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]对外汉语,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]对外汉语教学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]儿童文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]海外华语及华文教学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]跨语言文化研究,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]媒体语言学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]闽南文化与家族社会,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]文体研究与文学教育,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]文学人类学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]文学与翻译,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]文艺评论与创作,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]戏剧影视文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]心理语言学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]艺术人类学与民间文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]音乐文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]语文教育,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]语言智能与技术,05文学,0501中国语言文学,查看,加入对比+
[0501Z2]中国民间文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]创造性写作,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]对外汉语,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]审美文化与文学,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]文化研究,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]现代汉语语言学,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]写作理论与实践,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]写作学,05文学,0501中国语言文学,查看,加入对比+
[0501Z3]语言政策与语言规划,05文学,0501中国语言文学,查看,加入对比+
[0501Z4]语言病理学,05文学,0501中国语言文学,查看,加入对比+
[0501Z5]文学阐释学,05文学,0501中国语言文学,查看,加入对比+
[0501Z5]中国文学古今演变,05文学,0501中国语言文学,查看,加入对比+
[050200]外国语言文学,05文学,0502外国语言文学,查看,加入对比+
[050201]英语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050202]俄语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050203]法语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050204]德语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050205]日语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050206]印度语言文学,05文学,0502外国语言文学,查看,加入对比+
[050207]西班牙语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050208]阿拉伯语语言文学,05文学,0502外国语言文学,查看,加入对比+
[050209]欧洲语言文学,05文学,0502外国语言文学,查看,加入对比+
[050210]亚非语言文学,05文学,0502外国语言文学,查看,加入对比+
[050211]外国语言学及应用语言学,05文学,0502外国语言文学,查看,加入对比+
[0502J1]国际文化贸易,05文学,0502外国语言文学,查看,加入对比+
[0502J1]亚非地区研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]比较文学与跨文化研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]比较制度学,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]俄罗斯学,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]翻译学,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]国别和区域研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]跨文化研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]商务英语研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z1]外语课程与教学,05文学,0502外国语言文学,查看,加入对比+
[0502Z2]比较文化研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z2]翻译学,05文学,0502外国语言文学,查看,加入对比+
[0502Z2]话语与传播,05文学,0502外国语言文学,查看,加入对比+
[0502Z2]商务英语研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z2]语言战略与语言政策学,05文学,0502外国语言文学,查看,加入对比+
[0502Z3]商务英语研究,05文学,0502外国语言文学,查看,加入对比+
[0502Z4]欧洲学,05文学,0502外国语言文学,查看,加入对比+
[0502Z5]全球传播,05文学,0502外国语言文学,查看,加入对比+
[0502Z5]外语教学技术与评估,05文学,0502外国语言文学,查看,加入对比+
[0502Z6]英语教育,05文学,0502外国语言文学,查看,加入对比+
[050300]新闻传播学,05文学,0503新闻传播学,查看,加入对比+
[050301]新闻学,05文学,0503新闻传播学,查看,加入对比+
[050302]传播学,05文学,0503新闻传播学,查看,加入对比+
[0503J2]新媒体,05文学,0503新闻传播学,查看,加入对比+
[0503J4]互联网信息,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]传媒经济学,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]法制新闻与传媒法,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]广播电视学,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]广告学,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]跨文化传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]数字出版与传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z1]艺术传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]传媒经济学,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]传媒经济与管理,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]电视电影与视听传播学,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]广播电视学,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]广播电视与数字媒体,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]广告学,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]广告与媒介经济,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]汉语国际推广,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]艺术传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z2]影视文化传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z3]编辑出版学,05文学,0503新闻传播学,查看,加入对比+
[0503Z3]传媒经济学,05文学,0503新闻传播学,查看,加入对比+
[0503Z3]广告与媒介经济,05文学,0503新闻传播学,查看,加入对比+
[0503Z3]媒介管理学,05文学,0503新闻传播学,查看,加入对比+
[0503Z3]视听新媒体传播,05文学,0503新闻传播学,查看,加入对比+
[0503Z4]编辑出版学,05文学,0503新闻传播学,查看,加入对比+
[0503Z4]网络与新媒体,05文学,0503新闻传播学,查看,加入对比+
[0503Z5]符号学,05文学,0503新闻传播学,查看,加入对比+
[0503Z5]国际新闻学,05文学,0503新闻传播学,查看,加入对比+
[0503Z6]舆论学,05文学,0503新闻传播学,查看,加入对比+
[0503Z7]传媒教育,05文学,0503新闻传播学,查看,加入对比+
[0503Z8]语言传播,05文学,0503新闻传播学,查看,加入对比+
[055100](专业学位)翻译,05文学,0551翻译,查看,加入对比+
[055101](专业学位)英语笔译,05文学,0551翻译,查看,加入对比+
[055102](专业学位)英语口译,05文学,0551翻译,查看,加入对比+
[055103](专业学位)俄语笔译,05文学,0551翻译,查看,加入对比+
[055104](专业学位)俄语口译,05文学,0551翻译,查看,加入对比+
[055105](专业学位)日语笔译,05文学,0551翻译,查看,加入对比+
[055106](专业学位)日语口译,05文学,0551翻译,查看,加入对比+
[055107](专业学位)法语笔译,05文学,0551翻译,查看,加入对比+
[055108](专业学位)法语口译,05文学,0551翻译,查看,加入对比+
[055109](专业学位)德语笔译,05文学,0551翻译,查看,加入对比+
[055110](专业学位)德语口译,05文学,0551翻译,查看,加入对比+
[055111](专业学位)朝鲜语笔译,05文学,0551翻译,查看,加入对比+
[055112](专业学位)朝鲜语口译,05文学,0551翻译,查看,加入对比+
[055113](专业学位)西班牙语笔译,05文学,0551翻译,查看,加入对比+
[055114](专业学位)西班牙语口译,05文学,0551翻译,查看,加入对比+
[055115](专业学位)阿拉伯语笔译,05文学,0551翻译,查看,加入对比+
[055116](专业学位)阿拉伯语口译,05文学,0551翻译,查看,加入对比+
[055117](专业学位)泰语笔译,05文学,0551翻译,查看,加入对比+
[055120](专业学位)意大利语口译,05文学,0551翻译,查看,加入对比+
[055121](专业学位)越南语笔译,05文学,0551翻译,查看,加入对比+
[055122](专业学位)越南语口译,05文学,0551翻译,查看,加入对比+
[055200](专业学位)新闻与传播,05文学,0552新闻与传播,查看,加入对比+
[055300](专业学位)出版,05文学,0553出版,查看,加入对比+
[060100]考古学,06历史学,0601考古学,查看,加入对比+
[0601Z1]考古学及博物馆学,06历史学,0601考古学,查看,加入对比+
[0601Z1]文物保护学,06历史学,0601考古学,查看,加入对比+
[060200]中国史,06历史学,0602中国史,查看,加入对比+
[060202]历史地理学,06历史学,0602中国史,查看,加入对比+
[0602J1]国学,06历史学,0602中国史,查看,加入对比+
[0602J1]文献资源保护与利用,06历史学,0602中国史,查看,加入对比+
"[0602J3]边疆学(边疆政治学,边疆经济学,边疆社会学,边疆史地)",06历史学,0602中国史,查看,加入对比+
[0602J7]台湾研究,06历史学,0602中国史,查看,加入对比+
[0602L1]史学理论及史学史,06历史学,0602中国史,查看,加入对比+
[0602L2]历史文献学（含∶敦煌学、古文字学）,06历史学,0602中国史,查看,加入对比+
[0602L3]专门史,06历史学,0602中国史,查看,加入对比+
[0602L4]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602L5]中国近现代史,06历史学,0602中国史,查看,加入对比+
[0602Z1]★历史地理学,06历史学,0602中国史,查看,加入对比+
[0602Z1]传统文化与文化产业,06历史学,0602中国史,查看,加入对比+
[0602Z1]当代中国史,06历史学,0602中国史,查看,加入对比+
[0602Z1]敦煌学,06历史学,0602中国史,查看,加入对比+
[0602Z1]历史文献学,06历史学,0602中国史,查看,加入对比+
[0602Z1]民俗学与历史文化,06历史学,0602中国史,查看,加入对比+
[0602Z1]中国边疆学,06历史学,0602中国史,查看,加入对比+
[0602Z1]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602Z2]★历史文献学,06历史学,0602中国史,查看,加入对比+
[0602Z2]史学理论及史学史,06历史学,0602中国史,查看,加入对比+
[0602Z2]中国近代史,06历史学,0602中国史,查看,加入对比+
[0602Z2]专门史,06历史学,0602中国史,查看,加入对比+
[0602Z3]★专门史,06历史学,0602中国史,查看,加入对比+
[0602Z3]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602Z3]专门史,06历史学,0602中国史,查看,加入对比+
[0602Z4]★中国古代史,06历史学,0602中国史,查看,加入对比+
[0602Z4]历史文献学,06历史学,0602中国史,查看,加入对比+
[0602Z4]中国近现代史,06历史学,0602中国史,查看,加入对比+
[0602Z5]★中国近现代史,06历史学,0602中国史,查看,加入对比+
[0602Z5]专门史,06历史学,0602中国史,查看,加入对比+
[0602Z6]中国古代史,06历史学,0602中国史,查看,加入对比+
[0602Z7]中国近现代史,06历史学,0602中国史,查看,加入对比+
[060300]世界史,06历史学,0603世界史,查看,加入对比+
[0603J1]非洲学,06历史学,0603世界史,查看,加入对比+
[0603J2]全球学,06历史学,0603世界史,查看,加入对比+
[0603L1]世界史,06历史学,0603世界史,查看,加入对比+
[0603Z1]东南亚研究,06历史学,0603世界史,查看,加入对比+
[0603Z1]世界古代中世纪史,06历史学,0603世界史,查看,加入对比+
[0603Z1]世界近现代史,06历史学,0603世界史,查看,加入对比+
[0603Z1]世界史,06历史学,0603世界史,查看,加入对比+
[0603Z2]世界地区国别史,06历史学,0603世界史,查看,加入对比+
[0603Z2]世界近现代史,06历史学,0603世界史,查看,加入对比+
[0603Z3]世界通史与专门史,06历史学,0603世界史,查看,加入对比+
[0603Z3]外国史学史与史学理论,06历史学,0603世界史,查看,加入对比+
[065100](专业学位)文物与博物馆,06历史学,0651文物与博物馆,查看,加入对比+
[070100]数学,07理学,0701数学,查看,加入对比+
[070101]基础数学,07理学,0701数学,查看,加入对比+
[070102]计算数学,07理学,0701数学,查看,加入对比+
[070103]概率论与数理统计,07理学,0701数学,查看,加入对比+
[070104]应用数学,07理学,0701数学,查看,加入对比+
[070105]运筹学与控制论,07理学,0701数学,查看,加入对比+
[0701J1]藏语信息处理工程,07理学,0701数学,查看,加入对比+
[0701J1]生物信息学,07理学,0701数学,查看,加入对比+
[0701J1]数据科学,07理学,0701数学,查看,加入对比+
[0701J1]医学生物信息学,07理学,0701数学,查看,加入对比+
[0701J2]计算材料物理学,07理学,0701数学,查看,加入对比+
[0701J2]数理经济,07理学,0701数学,查看,加入对比+
[0701J3]数据科学,07理学,0701数学,查看,加入对比+
[0701J4]生物分子组学,07理学,0701数学,查看,加入对比+
[0701J8]计算科学,07理学,0701数学,查看,加入对比+
[0701J9]质量统计学,07理学,0701数学,查看,加入对比+
[0701Z1]不确定性处理的数学,07理学,0701数学,查看,加入对比+
[0701Z1]复杂系统与数据科学,07理学,0701数学,查看,加入对比+
[0701Z1]金融数学与保险精算,07理学,0701数学,查看,加入对比+
[0701Z1]科学计算与信息处理,07理学,0701数学,查看,加入对比+
[0701Z1]量子信息学,07理学,0701数学,查看,加入对比+
[0701Z1]数据智能分析与应用,07理学,0701数学,查看,加入对比+
[0701Z1]数理经济与数理金融,07理学,0701数学,查看,加入对比+
[0701Z1]数学教育,07理学,0701数学,查看,加入对比+
[0701Z1]数学教育学,07理学,0701数学,查看,加入对比+
[0701Z1]数学史与数学教育,07理学,0701数学,查看,加入对比+
[0701Z1]信息安全,07理学,0701数学,查看,加入对比+
[0701Z1]应用密码学,07理学,0701数学,查看,加入对比+
[0701Z1]应用数学与计算科学,07理学,0701数学,查看,加入对比+
[0701Z1]智能信息处理,07理学,0701数学,查看,加入对比+
[0701Z2]大数据管理及应用系统开发,07理学,0701数学,查看,加入对比+
[0701Z2]概率论与数理金融,07理学,0701数学,查看,加入对比+
[0701Z2]计算物理与数值分析,07理学,0701数学,查看,加入对比+
[0701Z2]金融数学与金融工程,07理学,0701数学,查看,加入对比+
[0701Z2]数学教育,07理学,0701数学,查看,加入对比+
[0701Z2]数学物理,07理学,0701数学,查看,加入对比+
[0701Z2]信息安全,07理学,0701数学,查看,加入对比+
[0701Z3]金融数学与计量经济学,07理学,0701数学,查看,加入对比+
[0701Z3]数学与信息技术,07理学,0701数学,查看,加入对比+
[0701Z3]最优化与控制,07理学,0701数学,查看,加入对比+
[070200]物理学,07理学,0702物理学,查看,加入对比+
[070201]理论物理,07理学,0702物理学,查看,加入对比+
[070202]粒子物理与原子核物理,07理学,0702物理学,查看,加入对比+
[070203]原子与分子物理,07理学,0702物理学,查看,加入对比+
[070204]等离子体物理,07理学,0702物理学,查看,加入对比+
[070205]凝聚态物理,07理学,0702物理学,查看,加入对比+
[070206]声学,07理学,0702物理学,查看,加入对比+
[070207]光学,07理学,0702物理学,查看,加入对比+
[070208]无线电物理,07理学,0702物理学,查看,加入对比+
[0702J1]材料与光电子,07理学,0702物理学,查看,加入对比+
[0702J1]纳米科学与技术,07理学,0702物理学,查看,加入对比+
[0702J1]生物医学光子学,07理学,0702物理学,查看,加入对比+
[0702J2]空间等离子体物理与技术,07理学,0702物理学,查看,加入对比+
[0702J4]新能源科学与工程,07理学,0702物理学,查看,加入对比+
[0702Z1]光电子学,07理学,0702物理学,查看,加入对比+
[0702Z1]光子学与光子技术,07理学,0702物理学,查看,加入对比+
[0702Z1]计算物理,07理学,0702物理学,查看,加入对比+
[0702Z1]精密测量物理,07理学,0702物理学,查看,加入对比+
[0702Z1]能源与材料物理,07理学,0702物理学,查看,加入对比+
[0702Z1]生物物理和软凝聚态,07理学,0702物理学,查看,加入对比+
[0702Z1]医学放射物理学,07理学,0702物理学,查看,加入对比+
[0702Z1]医学物理,07理学,0702物理学,查看,加入对比+
[0702Z1]应用物理,07理学,0702物理学,查看,加入对比+
[0702Z2]高压科学与技术,07理学,0702物理学,查看,加入对比+
[0702Z2]固体地球物理,07理学,0702物理学,查看,加入对比+
[0702Z2]能源与环境系统工程,07理学,0702物理学,查看,加入对比+
[0702Z2]生命信息物理学,07理学,0702物理学,查看,加入对比+
[0702Z2]新能源材料与器件,07理学,0702物理学,查看,加入对比+
[0702Z3]光电子学,07理学,0702物理学,查看,加入对比+
[070300]化学,07理学,0703化学,查看,加入对比+
[070301]无机化学,07理学,0703化学,查看,加入对比+
[070302]分析化学,07理学,0703化学,查看,加入对比+
